t_s,q_rad,dq_rad_s,current_a
25.27932329699979,0.20420352248333656,0.0,-0.23
25.289411530000507,0.20420352248333656,0.0,-0.21
25.299496980000185,0.20420352248333656,0.0,-0.24
25.309599645999697,0.20420352248333656,0.0,-0.21
25.31969274400035,0.20420352248333656,0.0,-0.12
25.329780658000345,0.20420352248333656,0.07479982508547127,-0.11
25.339864028000193,0.20420352248333656,0.07479982508547127,-0.04
25.349951076999787,0.20420352248333656,0.2243994752564138,0.01
25.360026029999972,0.2059488517353309,0.4487989505128276,0.03
25.370107032000305,0.20769418098732523,0.822798075940184,0.07
25.380198242000006,0.20943951023931956,1.0471975511965976,0.13
25.390272362999895,0.2111848394913139,0.9723977261111265,0.23
25.400349780000397,0.21293016874330822,1.1219973762820687,0.22
25.41042537300018,0.21467549799530256,1.4959965017094252,0.3
25.420513287000176,0.2181661564992912,1.720395976965839,0.32
25.430602928000553,0.22165681500327988,1.944795452222253,0.35000000000000003
25.44067650499983,0.22514747350726852,1.7951958020513104,0.41000000000000003
25.45076134700048,0.22863813201125718,1.8699956271367817,0.52
25.46083911599999,0.23212879051524585,2.019595277307724,0.6
25.470925493999857,0.23561944901923448,2.3935944027350806,0.6
25.48100655899998,0.2426007660272118,3.440791953931678,0.62
25.491108168999745,0.25132741228718347,5.385587406153931,0.56
25.501214452000568,0.26703537555513246,8.302780584487312,0.44
25.511295357000563,0.28623399732707006,11.070374112649747,0.22
25.521366566000324,0.30543261909900765,11.369573412991631,0.24
25.531477553000514,0.3211405823669567,9.873576911282209,0.36
25.54156687500017,0.33859387488689996,10.023176561453148,0.33
25.551652836999892,0.35779249665883756,11.369573412991631,0.19
25.56175380700006,0.37873644768276954,11.444373238077103,0.15
25.571850361000543,0.39269908169872414,9.275178310598438,0.34
25.58194192300016,0.4066617157146788,8.676779709914666,0.38
25.592032780999943,0.4241150082346221,9.723977261111264,0.26
25.602118967000024,0.4415683007545654,10.621575162136919,0.08
25.61219299200002,0.4590215932745087,9.275178310598438,0.12
25.622273865000352,0.4677482395344803,6.582384607521472,0.31
25.632350994000262,0.47647488579445196,5.535187056324873,0.38
25.642421979000574,0.48694686130641796,6.058785831923172,0.31
25.65252202100055,0.5009094953223726,7.405182683461655,0.15
25.662707124000008,0.5131268000863329,8.153180934316369,0.12
25.672788765000405,0.5270894341022876,7.479982508547127,0.17
25.682863654000357,0.5340707511102649,5.3107875810684595,0.36
25.692933934999928,0.5393067388662479,3.291192303760736,0.45
25.70300268000028,0.5427973973702365,2.468394227820552,0.43
25.713088450000214,0.5480333851262195,2.3187945776496095,0.43
25.723161451000124,0.5515240436302081,2.6927937030769655,0.39
25.7335559080002,0.5585053606381855,3.5903916041026207,0.31
25.743632269000045,0.5654866776461628,4.5627893302137466,0.21
25.753716823000104,0.5759586531581288,5.3107875810684595,0.15
25.763802016000227,0.5846852994181004,5.609986881410345,0.04
25.77388592999978,0.5934119456780721,4.637589155299219,0.1
25.78397554000003,0.5969026041820608,2.7675935281624366,0.23
25.79405519700049,0.5986479334340551,0.9723977261111265,0.29
25.8041392060004,0.5969026041820608,0.07479982508547127,0.32
25.814224400000057,0.5969026041820608,0.0,0.28
25.824302777000412,0.5969026041820608,0.0,0.32
25.834386786000323,0.5969026041820608,0.0,0.35000000000000003
25.844462346,0.5969026041820608,-0.07479982508547127,0.31
25.854547122999975,0.5969026041820608,0.07479982508547127,0.33
25.864634268000373,0.5969026041820608,0.0,0.36
25.874712325000473,0.5969026041820608,0.0,0.31
25.884792493000532,0.5969026041820608,0.0,0.32
25.894877878000443,0.5969026041820608,0.0,0.34
25.90498252799989,0.5969026041820608,0.0,0.34
25.915083146000143,0.5969026041820608,0.0,0.34
25.92516315500052,0.5969026041820608,0.0,0.39
25.935259132000283,0.5969026041820608,0.0,0.33
25.945340613000553,0.5969026041820608,0.0,0.36
25.95543335900038,0.5969026041820608,0.0,0.36
25.965549368999746,0.5969026041820608,0.0,0.37
25.975651970999934,0.5969026041820608,0.0,0.33
25.98576161300025,0.5969026041820608,0.0,0.32
25.99586309500046,0.5969026041820608,0.0,0.35000000000000003
26.005959905000054,0.5969026041820608,0.0,0.38
26.016651529000228,0.5969026041820608,0.0,0.33
26.026745619000394,0.5969026041820608,0.0,0.34
26.03686121300052,0.5969026041820608,0.0,0.36
26.046971495000435,0.5969026041820608,0.0,0.34
26.05709829100033,0.5969026041820608,0.0,0.33
26.067199388000518,0.5969026041820608,0.0,0.4
26.077305222000177,0.5969026041820608,0.0,0.35000000000000003
26.08741086400005,0.5986479334340551,0.0,0.43
26.097507737999877,0.5986479334340551,0.0,0.48
26.107581058000505,0.5986479334340551,0.07479982508547127,0.46
26.117670667999846,0.5986479334340551,0.2991993003418851,0.54
26.127747827999883,0.5986479334340551,0.3739991254273563,0.58
26.137828701000217,0.6003932626860493,0.6731984257692414,0.53
26.147913605999747,0.6021385919380436,0.8975979010256552,0.5700000000000001
26.15805089800051,0.6038839211900381,0.7479982508547126,0.55
26.168145051000465,0.6038839211900381,0.5235987755982988,0.52
26.178217699000015,0.6056292504420324,0.2991993003418851,0.58
26.18828177100022,0.6056292504420324,0.2243994752564138,0.51
26.19835778000015,0.6056292504420324,0.2243994752564138,0.6
26.208429627999976,0.6056292504420324,0.14959965017094254,0.6
26.218526534000375,0.6073745796940268,0.2243994752564138,0.59
26.228628656000183,0.6073745796940268,0.2991993003418851,0.47000000000000003
26.23872975300037,0.6073745796940268,0.3739991254273563,0.59
26.248802113999773,0.609119908946021,0.3739991254273563,0.51
26.258873226000105,0.609119908946021,0.3739991254273563,0.5700000000000001
26.268917872999737,0.6108652381980153,0.3739991254273563,0.52
26.279235942000014,0.6108652381980153,0.5235987755982988,0.5
26.28933403100018,0.6126105674500097,0.6731984257692414,0.5
26.29962957099997,0.6143558967020041,1.0471975511965976,0.48
26.3097326850002,0.6161012259539984,1.2715970264530114,0.46
26.319835223000155,0.619591884457987,1.3463968515384828,0.39
26.32993459299996,0.6230825429619757,1.8699956271367817,0.41000000000000003
26.340020650000042,0.6265732014659643,2.468394227820552,0.35000000000000003
26.35010277099991,0.6335545184739417,3.515591779017149,0.29
26.36018345100001,0.6422811647339134,4.787188805470161,0.16
26.3702685799999,0.651007810993885,5.535187056324873,0.17
26.38034724499994,0.6614797865058508,5.759586531581288,0.04
26.390437814000506,0.6684611035138283,4.338389854957333,0.12
26.400540384000124,0.6719517620178169,2.3187945776496095,0.16
26.410630409000078,0.6719517620178169,0.6731984257692414,0.32
26.420704242000284,0.6719517620178169,0.0,0.32
26.43078793099994,0.6719517620178169,0.0,0.25
26.440864963000422,0.6719517620178169,0.0,0.31
26.45094730799974,0.6719517620178169,0.0,0.32
26.461025685000095,0.6719517620178169,0.0,0.29
26.471124702999987,0.6719517620178169,0.0,0.32
26.48121812000045,0.6719517620178169,0.0,0.25
26.491311857000255,0.6719517620178169,0.0,0.3
26.501391417999912,0.6719517620178169,0.0,0.29
26.511472483000034,0.6719517620178169,0.0,0.3
26.521544426999753,0.6719517620178169,0.0,0.31
26.53162971599977,0.6719517620178169,0.0,0.26
26.541740446000404,0.6719517620178169,0.0,0.3
26.551845992999915,0.6719517620178169,0.0,0.27
26.561950578000506,0.6719517620178169,0.0,0.25
26.572057501000018,0.6719517620178169,0.0,0.28
26.582161927000016,0.6719517620178169,0.0,0.3
26.592246768000223,0.6719517620178169,0.0,0.31
26.602337944999817,0.6719517620178169,0.0,0.28
26.61241833799977,0.6719517620178169,0.0,0.27
26.622497289999956,0.6719517620178169,0.0,0.29
26.632573523000246,0.6719517620178169,0.0,0.29
26.64269135700033,0.6719517620178169,0.0,0.22
26.65279735200056,0.6719517620178169,0.0,0.31
26.662897936999798,0.6719517620178169,0.0,0.28
26.67299445899971,0.6719517620178169,0.0,0.3
26.68308624400015,0.6719517620178169,0.0,0.31
26.69316631699985,0.6719517620178169,0.0,0.26
26.703239125000437,0.6719517620178169,0.0,0.29
26.713318781999988,0.6719517620178169,0.0,0.32
26.723446025000158,0.6719517620178169,0.0,0.32
26.7335362419999,0.6719517620178169,0.0,0.21
26.74363065200032,0.6719517620178169,0.0,0.28
26.753718181000295,0.6719517620178169,0.0,0.35000000000000003
26.763794444999803,0.6719517620178169,0.0,0.28
26.77387583000018,0.6719517620178169,0.0,0.3
26.78395529499994,0.6719517620178169,0.0,0.29
26.79403514400019,0.6719517620178169,0.0,0.29
26.804121361000398,0.6719517620178169,0.0,0.33
26.814194681000117,0.6719517620178169,0.0,0.26
26.82427062500028,0.6719517620178169,0.0,0.31
26.83435719299996,0.6719517620178169,0.0,0.29
26.844426929000292,0.6719517620178169,0.0,0.22
26.854512216999865,0.6719517620178169,0.0,0.3
26.864593858000262,0.6719517620178169,0.0,0.28
26.874672138000278,0.6719517620178169,0.0,0.19
26.884752242000104,0.6719517620178169,0.0,0.24
26.894858491000377,0.6719517620178169,0.0,0.24
26.904956676000438,0.6719517620178169,0.0,0.27
26.915054638000584,0.6719517620178169,0.0,0.23
26.925156727000285,0.6719517620178169,0.0,0.19
26.93525135999971,0.6719517620178169,0.0,0.2
26.94532362300015,0.6702064327658226,-0.07479982508547127,0.12
26.955410704000315,0.6702064327658226,0.0,0.1
26.965497975999824,0.6702064327658226,0.0,0.12
26.975586305000434,0.6702064327658226,-0.07479982508547127,0.05
26.98567636200005,0.6702064327658226,-0.2243994752564138,0.04
26.995763601999897,0.6702064327658226,-0.3739991254273563,-0.06
27.005846457999723,0.6684611035138283,-0.5983986006837702,-0.13
27.015931459000058,0.6667157742618339,-0.9723977261111265,-0.18
27.02600692299984,0.6632251157578453,-1.4211966766239539,-0.18
27.03609739500007,0.6614797865058508,-1.4959965017094252,-0.26
27.046169690999704,0.6579891280018623,-1.5707963267948963,-0.31
27.056258212000103,0.6562437987498679,-1.4211966766239539,-0.4
27.06634222000048,0.6544984694978736,-0.8975979010256552,-0.53
27.07642565200058,0.6544984694978736,-0.822798075940184,-0.55
27.086512029000005,0.651007810993885,-1.1967972013675403,-0.5700000000000001
27.096596612999747,0.6475171524898963,-1.7951958020513104,-0.54
27.10749055100041,0.6422811647339134,-2.6927937030769655,-0.54
27.117590945000302,0.635299847725936,-3.8147910793590345,-0.59
27.12767866500053,0.6265732014659643,-5.086388105812046,-0.53
27.137754352999764,0.6143558967020041,-7.031183558034298,-0.43
27.147840953000014,0.5969026041820608,-9.723977261111264,-0.23
27.15792579400022,0.5777039824101231,-10.69637498722239,-0.18
27.168013706000238,0.5550147021341968,-7.9287814590599535,-0.36
27.178087154000423,0.5427973973702365,-7.704381983803541,-0.38
27.188173690999974,0.5253441048502933,-9.349978135683909,-0.23
27.198272483999972,0.5078908123303499,-10.322375861795035,-0.15
27.208377549000033,0.4939281783143953,-8.751579535000138,-0.15
